Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,EpisodeTime,AverageMoveTime
822,-0.24999999999999978,69,0.6287000000000409,0.009732360097323601,3.3303682804107666,0.4162960350513458
823,-0.5108695652173914,45,0.6285000000000409,0.009720534629404616,0.42284631729125977,0.21142315864562988
824,-0.2065217391304347,73,0.628200000000041,0.009708737864077669,0.677553653717041,0.22585121790568033
825,-0.05434782608695643,87,0.627900000000041,0.009696969696969697,0.6549117565155029,0.21830391883850098
826,-0.08695652173913015,84,0.6270000000000411,0.009685230024213076,1.9059734344482422,0.2117748260498047
827,-0.8804347826086957,11,0.6267000000000411,0.009673518742442563,1.2538526058197021,0.4179508686065674
828,-0.2065217391304348,73,0.6263000000000412,0.00966183574879227,0.8773579597473145,0.2193394899368286
829,-0.2717391304347825,67,0.6259000000000412,0.009650180940892641,1.0992844104766846,0.27482110261917114
830,-0.06521739130434756,86,0.6252000000000413,0.00963855421686747,1.8693170547485352,0.26704529353550505
831,-0.09782608695652173,83,0.6245000000000414,0.009626955475330927,3.0490076541900635,0.4355725220271519
832,-0.19565217391304346,74,0.6242000000000414,0.009615384615384616,1.1950509548187256,0.3983503182729085
833,-0.09782608695652173,83,0.6240000000000414,0.009603841536614645,0.394303560256958,0.197151780128479
834,-0.25,69,0.6235000000000415,0.009592326139088728,1.664350986480713,0.3328701972961426
835,-0.06521739130434767,86,0.6228000000000415,0.009580838323353293,2.1206257343292236,0.30294653347560335
836,-0.10869565217391308,82,0.6226000000000416,0.009569377990430622,0.3842902183532715,0.19214510917663574
837,-0.03260869565217328,89,0.6211000000000417,0.009557945041816009,4.268659591674805,0.28457730611165366
838,-0.04347826086956508,88,0.6207000000000418,0.00954653937947494,0.908228874206543,0.22705721855163574
839,-0.3152173913043478,63,0.6205000000000418,0.009535160905840286,0.4290506839752197,0.21452534198760986
840,-0.06521739130434778,86,0.6201000000000418,0.009523809523809525,0.8575642108917236,0.2143910527229309
841,-0.3478260869565215,60,0.6194000000000419,0.009512485136741973,2.746107339859009,0.39230104855128695
842,-0.05434782608695654,87,0.619000000000042,0.009501187648456057,1.232374668121338,0.3080936670303345
843,-0.8152173913043479,17,0.618400000000042,0.009489916963226572,2.988267660140991,0.49804461002349854
844,-0.9782608695652174,2,0.6181000000000421,0.009478672985781991,1.303565263748169,0.43452175458272296
845,-0.0434782608695653,88,0.6173000000000421,0.009467455621301775,4.522782802581787,0.5653478503227234
846,-0.05434782608695643,87,0.6167000000000422,0.009456264775413711,2.4273226261138916,0.40455377101898193
847,-0.06521739130434767,86,0.6159000000000423,0.009445100354191263,3.235044002532959,0.4043805003166199
848,-0.6956521739130435,28,0.6154000000000424,0.009433962264150943,1.7106857299804688,0.34213714599609374
849,-0.23913043478260865,70,0.6152000000000424,0.009422850412249705,0.40665674209594727,0.20332837104797363
850,-0.6630434782608696,31,0.6145000000000425,0.009411764705882352,2.9333302974700928,0.4190471853528704
851,-0.03260869565217395,89,0.6143000000000425,0.009400705052878966,0.34603333473205566,0.17301666736602783
852,-0.2065217391304348,73,0.6136000000000426,0.009389671361502348,2.573625087738037,0.36766072681971956
853,-0.8043478260869565,18,0.6134000000000426,0.009378663540445486,1.5636985301971436,0.7818492650985718
854,-0.06521739130434767,86,0.6127000000000427,0.00936768149882904,1.4940946102142334,0.21344208717346191
855,-0.6195652173913044,35,0.6123000000000427,0.00935672514619883,1.3961880207061768,0.3490470051765442
856,-0.15217391304347827,78,0.6121000000000427,0.009345794392523364,0.38875555992126465,0.19437777996063232
857,-0.08695652173913004,84,0.6111000000000428,0.009334889148191364,2.7236039638519287,0.2723603963851929
858,-0.967391304347826,3,0.6107000000000429,0.009324009324009324,0.838019847869873,0.20950496196746826
859,-0.0652173913043479,86,0.6103000000000429,0.009313154831199068,2.042297601699829,0.5105744004249573
860,-0.06521739130434767,86,0.609200000000043,0.009302325581395349,3.2608723640441895,0.2964429421858354
861,-0.08695652173913049,84,0.6090000000000431,0.009291521486643438,0.4470195770263672,0.2235097885131836
862,-0.1413043478260868,79,0.6083000000000431,0.009280742459396751,2.37935471534729,0.3399078164781843
863,-0.09782608695652162,83,0.6078000000000432,0.009269988412514484,1.0303103923797607,0.20606207847595215
864,-0.15217391304347805,78,0.6072000000000433,0.009259259259259259,2.2860281467437744,0.3810046911239624
865,-0.2282608695652173,71,0.6067000000000433,0.009248554913294798,1.53232741355896,0.30646548271179197
866,3.0,92,0.6064000000000433,0.010392609699769052,1.3196313381195068,0.43987711270650226
867,-0.032608695652173836,89,0.6059000000000434,0.010380622837370242,1.723372220993042,0.3446744441986084
868,-0.02173913043478226,90,0.6050000000000435,0.010368663594470046,2.187346935272217,0.24303854836357963
869,-0.14130434782608692,79,0.6046000000000435,0.010356731875719217,1.4599497318267822,0.36498743295669556
870,-0.06521739130434767,86,0.6041000000000436,0.010344827586206896,1.228057622909546,0.24561152458190919
871,-0.21739130434782605,72,0.6039000000000436,0.010332950631458095,0.4049651622772217,0.20248258113861084
872,-0.08695652173913038,84,0.6035000000000437,0.010321100917431193,1.4823408126831055,0.37058520317077637
873,-0.032608695652173836,89,0.6028000000000437,0.010309278350515464,2.179347038269043,0.31133529118129183
874,-0.10869565217391297,82,0.6025000000000438,0.010297482837528604,1.2823493480682373,0.4274497826894124
875,-0.2065217391304348,73,0.6023000000000438,0.010285714285714285,0.3942408561706543,0.19712042808532715
876,-0.09782608695652173,83,0.6020000000000438,0.010273972602739725,1.2400500774383545,0.41335002581278485
877,-0.06521739130434767,86,0.6013000000000439,0.010262257696693273,2.4432921409606934,0.3490417344229562
878,-0.0760869565217388,85,0.600200000000044,0.010250569476082005,2.6722640991210938,0.24293309992009943
879,-0.2717391304347826,67,0.5999000000000441,0.010238907849829351,1.164698600769043,0.38823286692301434
880,-0.032608695652173836,89,0.5996000000000441,0.010227272727272727,1.186673641204834,0.39555788040161133
881,3.000000000000001,92,0.5980000000000443,0.011350737797956867,4.406309366226196,0.27539433538913727
882,-0.06521739130434767,86,0.5975000000000443,0.011337868480725623,1.82733154296875,0.36546630859375
883,-0.06521739130434778,86,0.5973000000000444,0.011325028312570781,1.103630542755127,0.5518152713775635
884,-0.032608695652173725,89,0.5965000000000444,0.011312217194570135,2.383686065673828,0.2979607582092285
885,-0.05434782608695643,87,0.5960000000000445,0.011299435028248588,1.2226498126983643,0.24452996253967285
886,-0.9891304347826086,1,0.5958000000000445,0.011286681715575621,1.711367130279541,0.8556835651397705
887,-0.010869565217390909,91,0.5947000000000446,0.011273957158962795,3.213679313659668,0.2921526648781516
888,-0.06521739130434767,86,0.5939000000000447,0.01126126126126126,2.1509833335876465,0.2688729166984558
889,-0.08695652173913038,84,0.5932000000000448,0.01124859392575928,2.213686466217041,0.31624092374529156
890,-0.8913043478260869,10,0.5929000000000448,0.011235955056179775,1.2383010387420654,0.4127670129140218
891,-0.021739130434782594,90,0.5926000000000449,0.01122334455667789,1.323392629623413,0.4411308765411377
892,-0.04347826086956508,88,0.5920000000000449,0.011210762331838564,2.663630962371826,0.4439384937286377
893,-0.1195652173913041,81,0.591300000000045,0.011198208286674132,2.435340642929077,0.3479058061327253
894,-0.08695652173913038,84,0.591000000000045,0.011185682326621925,0.616504430770874,0.20550147692362467
895,-0.05434782608695643,87,0.5907000000000451,0.0111731843575419,1.2351925373077393,0.4117308457692464
896,-0.08695652173913027,84,0.5897000000000452,0.011160714285714286,3.5092506408691406,0.35092506408691404
897,-0.05434782608695621,87,0.5875000000000454,0.011148272017837236,7.67405891418457,0.3488208597356623
898,-0.14130434782608692,79,0.5866000000000455,0.011135857461024499,3.422520160675049,0.3802800178527832
899,-0.21739130434782605,72,0.5864000000000456,0.011123470522803115,1.0253593921661377,0.5126796960830688
900,-0.05434782608695632,87,0.5858000000000456,0.011111111111111112,1.3075461387634277,0.2179243564605713
901,-0.23913043478260865,70,0.5854000000000457,0.011098779134295227,1.088564395904541,0.27214109897613525
902,-0.2717391304347826,67,0.5852000000000457,0.011086474501108648,0.37035346031188965,0.18517673015594482
903,-0.06521739130434778,86,0.5850000000000457,0.01107419712070875,0.4070148468017578,0.2035074234008789
904,-0.08695652173913015,84,0.5839000000000458,0.011061946902654867,4.109594345092773,0.37359948591752484
905,-0.043478260869564966,88,0.5829000000000459,0.011049723756906077,2.515943765640259,0.2515943765640259
906,-0.032608695652173614,89,0.582100000000046,0.011037527593818985,2.592752695083618,0.32409408688545227
907,3.0,92,0.5818000000000461,0.012127894156560088,0.6373004913330078,0.2124334971110026
908,-0.08695652173913027,84,0.5811000000000461,0.012114537444933921,2.130324363708496,0.3043320519583566
909,-0.08695652173913038,84,0.5808000000000462,0.0121012101210121,1.2109074592590332,0.40363581975301105
910,-0.021739130434782483,90,0.5802000000000462,0.012087912087912088,1.3816561698913574,0.23027602831522623
911,-0.967391304347826,3,0.5798000000000463,0.012074643249176729,1.4496619701385498,0.36241549253463745
912,-0.13043478260869557,80,0.5794000000000463,0.01206140350877193,1.549992561340332,0.387498140335083
913,-0.9891304347826086,1,0.5792000000000463,0.012048192771084338,1.0072662830352783,0.5036331415176392
914,-0.05434782608695643,87,0.5788000000000464,0.012035010940919038,1.015331745147705,0.25383293628692627
915,-0.02173913043478226,90,0.5779000000000465,0.012021857923497269,2.8027188777923584,0.3114132086435954
916,-0.4565217391304348,50,0.5775000000000465,0.012008733624454149,1.4373326301574707,0.3593331575393677
917,3.0,92,0.5769000000000466,0.013086150490730643,2.1176156997680664,0.3529359499613444
918,-0.021739130434782594,90,0.5766000000000466,0.013071895424836602,0.6665630340576172,0.22218767801920572
919,-0.1630434782608693,77,0.5758000000000467,0.013057671381936888,2.1432571411132812,0.26790714263916016
920,-0.13043478260869545,80,0.5751000000000468,0.013043478260869565,1.889988660812378,0.269998380116054
921,-0.08695652173913049,84,0.5749000000000468,0.013029315960912053,1.333324670791626,0.666662335395813
922,-0.3152173913043478,63,0.5746000000000469,0.013015184381778741,1.4480071067810059,0.48266903559366864
923,-0.6521739130434783,32,0.5744000000000469,0.013001083423618635,0.383342981338501,0.1916714906692505
924,3.0,92,0.5740000000000469,0.01406926406926407,1.6229116916656494,0.40572792291641235
925,-0.032608695652173836,89,0.573700000000047,0.014054054054054054,1.330045461654663,0.443348487218221
926,-0.021739130434782483,90,0.573200000000047,0.014038876889848811,1.2626590728759766,0.2525318145751953
927,-0.08695652173913038,84,0.5722000000000471,0.014023732470334413,3.4489784240722656,0.34489784240722654
928,-0.032608695652173836,89,0.5719000000000471,0.014008620689655173,1.298004388809204,0.43266812960306805
929,-0.19565217391304346,74,0.5716000000000472,0.013993541442411194,1.225355863571167,0.40845195452372235
930,-0.10869565217391297,82,0.5711000000000472,0.013978494623655914,2.4266440868377686,0.48532881736755373
931,-0.6304347826086957,34,0.5705000000000473,0.013963480128893663,3.173950672149658,0.5289917786916097
932,-0.06521739130434778,86,0.5703000000000473,0.013948497854077254,1.0243737697601318,0.5121868848800659
933,-0.04347826086956519,88,0.5696000000000474,0.013933547695605574,3.5736265182495117,0.5105180740356445
934,-0.032608695652173836,89,0.5688000000000475,0.013918629550321198,3.4880802631378174,0.4360100328922272
935,-0.05434782608695654,87,0.5681000000000476,0.013903743315508022,3.2390244007110596,0.46271777153015137
936,-0.25,69,0.5679000000000476,0.013888888888888888,0.39899253845214844,0.19949626922607422
937,-0.10869565217391264,82,0.5667000000000477,0.013874066168623266,3.297991991043091,0.27483266592025757
938,-0.21739130434782605,72,0.5664000000000478,0.013859275053304905,0.7470097541809082,0.24900325139363608
939,-0.32608695652173914,62,0.5658000000000478,0.013844515441959531,2.5783140659332275,0.4297190109888713
940,3.0,92,0.5653000000000479,0.014893617021276596,1.4726967811584473,0.2945393562316895
941,-0.05434782608695643,87,0.5649000000000479,0.01487778958554729,1.44370698928833,0.3609267473220825
942,-0.04347826086956519,88,0.564600000000048,0.014861995753715499,1.2256221771240234,0.4085407257080078
943,-0.967391304347826,3,0.564200000000048,0.014846235418875928,0.8214945793151855,0.2053736448287964
944,-0.6630434782608696,31,0.5635000000000481,0.014830508474576272,3.1156768798828125,0.44509669712611605
945,-0.06521739130434745,86,0.5623000000000482,0.014814814814814815,2.7557342052459717,0.22964451710383096
946,-0.6413043478260869,33,0.5620000000000482,0.014799154334038054,1.6539759635925293,0.5513253211975098
947,-0.08695652173913038,84,0.5617000000000483,0.014783526927138331,0.6763105392456055,0.2254368464152018
948,-0.032608695652173725,89,0.5606000000000484,0.014767932489451477,4.0666663646698,0.36969694224270905
949,-0.9891304347826086,1,0.5604000000000484,0.014752370916754479,1.6069726943969727,0.8034863471984863
950,-0.10869565217391297,82,0.5600000000000485,0.014736842105263158,1.618708848953247,0.40467721223831177
951,-0.17391304347826086,76,0.5597000000000485,0.014721345951629864,0.750694990158081,0.25023166338602704
952,-0.032608695652173614,89,0.5587000000000486,0.014705882352941176,2.664649724960327,0.26646497249603274
953,-0.021739130434782372,90,0.5579000000000487,0.014690451206715634,2.0990347862243652,0.26237934827804565
954,-0.10869565217391286,82,0.5574000000000487,0.014675052410901468,2.0932118892669678,0.41864237785339353
955,-0.04347826086956519,88,0.5568000000000488,0.014659685863874346,3.219348669052124,0.5365581115086874
956,-0.7065217391304348,27,0.5566000000000488,0.014644351464435146,1.0767054557800293,0.5383527278900146
957,-0.2282608695652173,71,0.5558000000000489,0.014629049111807733,3.6739134788513184,0.4592391848564148
958,-0.021739130434782483,90,0.554800000000049,0.014613778705636743,3.071359157562256,0.30713591575622556
959,-0.11956521739130432,81,0.5545000000000491,0.014598540145985401,0.7813196182250977,0.2604398727416992
960,-0.021739130434782594,90,0.5541000000000491,0.014583333333333334,2.05496883392334,0.513742208480835
961,-0.04347826086956519,88,0.5538000000000491,0.014568158168574402,0.68731689453125,0.22910563151041666
962,-0.021739130434782483,90,0.5534000000000492,0.014553014553014554,2.1019070148468018,0.5254767537117004
963,-0.2065217391304348,73,0.5532000000000492,0.014537902388369679,1.0263676643371582,0.5131838321685791
964,-0.09782608695652173,83,0.5530000000000492,0.014522821576763486,1.116706132888794,0.558353066444397
