Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
228,-0.9764705882352941,2,0.8802000000000132,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
229,-0.6941176470588235,26,0.8794000000000133,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
230,-0.9764705882352941,2,0.8791000000000133,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
231,-0.5529411764705883,38,0.8785000000000134,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
232,-0.9882352941176471,1,0.8783000000000134,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
233,-0.3411764705882353,56,0.8781000000000134,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
234,-0.2823529411764706,61,0.8778000000000135,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
235,-0.3764705882352941,53,0.8772000000000135,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
236,-0.22352941176470587,66,0.8769000000000136,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
237,-0.9647058823529412,3,0.8765000000000136,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
238,-0.14117647058823535,73,0.8760000000000137,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
239,-0.6705882352941176,28,0.8756000000000137,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
240,-0.48235294117647065,44,0.8750000000000138,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
241,-0.6,34,0.8748000000000138,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
242,-0.9764705882352941,2,0.8745000000000138,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
243,-0.8705882352941177,11,0.8738000000000139,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
244,-0.9647058823529412,3,0.8734000000000139,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
245,-0.40000000000000013,51,0.873000000000014,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
246,-0.8470588235294118,13,0.872700000000014,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
247,-0.3058823529411765,59,0.8722000000000141,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
248,-0.24705882352941178,64,0.8714000000000142,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
249,-0.6941176470588235,26,0.8712000000000142,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
250,-0.5058823529411764,42,0.8701000000000143,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
251,-0.776470588235294,19,0.8697000000000144,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
252,-0.5058823529411764,42,0.8694000000000144,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
253,-0.5294117647058822,40,0.8686000000000145,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
254,-0.247058823529412,64,0.8679000000000145,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
255,-0.9882352941176471,1,0.8677000000000146,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
256,-0.8235294117647058,15,0.8668000000000147,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
257,-0.45882352941176474,46,0.8662000000000147,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
258,-0.9294117647058824,6,0.8655000000000148,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
259,-0.9882352941176471,1,0.8653000000000148,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
260,-0.17647058823529416,70,0.8644000000000149,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
261,-0.49411764705882355,43,0.864000000000015,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
262,-0.9764705882352941,2,0.863700000000015,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
263,-0.17647058823529438,70,0.8629000000000151,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
264,-0.3058823529411766,59,0.8625000000000151,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
265,-0.7176470588235294,24,0.8620000000000152,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
266,-0.7764705882352941,19,0.8616000000000152,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
267,-0.3647058823529412,54,0.8611000000000153,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
268,-0.9882352941176471,1,0.8609000000000153,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
269,-0.23529411764705876,65,0.8603000000000154,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
270,-0.6941176470588235,26,0.8601000000000154,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
271,-0.9529411764705882,4,0.8596000000000155,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
272,-0.5176470588235293,41,0.8591000000000155,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
273,-0.6705882352941177,28,0.8586000000000156,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
274,-0.2588235294117648,63,0.8567000000000158,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
275,-0.45882352941176463,46,0.8562000000000158,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
276,-0.7058823529411764,25,0.8560000000000159,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
277,-0.247058823529412,64,0.8553000000000159,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
278,-0.5058823529411764,42,0.854400000000016,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
279,-0.3411764705882353,56,0.8536000000000161,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
280,-0.47058823529411775,45,0.8529000000000162,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
281,-0.9882352941176471,1,0.8527000000000162,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
282,-0.611764705882353,33,0.8522000000000163,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
283,-0.4,51,0.8517000000000163,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
284,-0.9647058823529412,3,0.8513000000000164,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
285,-0.48235294117647054,44,0.8511000000000164,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
286,-0.6588235294117647,29,0.8509000000000164,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
287,-0.9411764705882353,5,0.8503000000000165,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
288,-0.7058823529411764,25,0.8499000000000165,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
289,-0.9882352941176471,1,0.8497000000000166,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
290,-0.3176470588235295,58,0.8492000000000166,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
291,-0.8117647058823529,16,0.8489000000000166,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
292,-0.5529411764705883,38,0.8486000000000167,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
293,-0.6470588235294117,30,0.8484000000000167,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
294,-0.9529411764705882,4,0.8479000000000168,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
295,-0.2941176470588236,60,0.8470000000000169,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
296,-0.5529411764705883,38,0.8463000000000169,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
297,-0.5647058823529412,37,0.845900000000017,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
298,-0.7058823529411764,25,0.845600000000017,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
299,-0.9764705882352941,2,0.845300000000017,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
300,-0.6,34,0.8451000000000171,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
301,-0.38823529411764723,52,0.8445000000000171,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
302,-0.14117647058823535,73,0.8442000000000172,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
303,-0.3647058823529412,54,0.8436000000000172,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
304,-0.2941176470588236,60,0.8432000000000173,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
305,-0.40000000000000024,51,0.8418000000000174,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
306,-0.9764705882352941,2,0.8415000000000175,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
307,-0.6235294117647059,32,0.8407000000000175,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
308,-0.49411764705882355,43,0.8405000000000176,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
309,-0.10588235294117632,76,0.8398000000000176,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
310,-0.2588235294117647,63,0.8396000000000177,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
311,-0.9176470588235294,7,0.8388000000000178,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
312,-0.9764705882352941,2,0.8385000000000178,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
313,-0.8,17,0.8382000000000178,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
314,-0.3176470588235294,58,0.8374000000000179,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
315,-0.3176470588235294,58,0.8371000000000179,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
316,-0.3647058823529413,54,0.836600000000018,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
317,-0.5411764705882353,39,0.836200000000018,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
318,-0.3647058823529413,54,0.8351000000000182,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
319,-0.5529411764705882,38,0.8345000000000182,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
320,-0.45882352941176463,46,0.8339000000000183,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
321,-0.3294117647058823,57,0.8332000000000184,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
322,-0.2941176470588236,60,0.8329000000000184,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
323,-0.21176470588235308,67,0.8320000000000185,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
324,-0.9294117647058824,6,0.8313000000000186,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
325,-0.6941176470588235,26,0.8309000000000186,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
326,-0.3764705882352941,53,0.8303000000000187,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
327,-0.49411764705882355,43,0.8289000000000188,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
328,-0.9764705882352941,2,0.8286000000000189,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
329,-0.9882352941176471,1,0.8284000000000189,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
330,-0.6941176470588235,26,0.8280000000000189,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
331,-0.7647058823529411,20,0.827500000000019,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
332,-0.235294117647059,65,0.8268000000000191,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
333,-0.7529411764705882,21,0.8265000000000191,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
334,-0.2823529411764708,61,0.8257000000000192,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
335,-0.7647058823529411,20,0.8253000000000192,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
336,-0.5882352941176471,35,0.8243000000000194,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
337,-0.8941176470588236,9,0.8238000000000194,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
338,-0.9882352941176471,1,0.8236000000000194,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
339,-0.42352941176470593,49,0.8232000000000195,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
340,-0.8,17,0.8228000000000195,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
341,-0.2823529411764709,61,0.8214000000000197,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
342,-0.43529411764705883,48,0.8210000000000197,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
343,-0.388235294117647,52,0.8206000000000198,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
344,-0.2823529411764706,61,0.8203000000000198,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
345,-0.6470588235294117,30,0.8199000000000198,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
346,-0.47058823529411764,45,0.8196000000000199,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
347,-0.49411764705882344,43,0.81890000000002,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
348,-0.9647058823529412,3,0.81850000000002,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
349,-0.8352941176470587,14,0.81810000000002,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
350,-0.8117647058823529,16,0.8178000000000201,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
351,-0.9764705882352941,2,0.8175000000000201,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
352,-0.7294117647058823,23,0.8172000000000201,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
353,-0.6823529411764706,27,0.8169000000000202,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
354,-0.5058823529411764,42,0.8163000000000202,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
355,-0.45882352941176485,46,0.8156000000000203,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
356,-0.3647058823529412,54,0.8147000000000204,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
357,-0.8705882352941177,11,0.8140000000000205,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
358,-0.9882352941176471,1,0.8138000000000205,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
359,-0.9764705882352941,2,0.8135000000000205,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
360,-0.49411764705882344,43,0.8121000000000207,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
361,-0.9529411764705882,4,0.8116000000000207,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
362,-0.9882352941176471,1,0.8114000000000208,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
363,-0.7647058823529411,20,0.8110000000000208,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
364,-0.9882352941176471,1,0.8108000000000208,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
365,-0.5882352941176471,35,0.8106000000000209,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
366,-0.9764705882352941,2,0.8103000000000209,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
367,-0.9882352941176471,1,0.8101000000000209,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
368,-0.9882352941176471,1,0.8099000000000209,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
369,-0.6470588235294117,30,0.809300000000021,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
370,-0.23529411764705888,65,0.809000000000021,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
371,-0.23529411764705888,65,0.8082000000000211,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
372,-0.5529411764705883,38,0.8080000000000211,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
373,-0.43529411764705883,48,0.8073000000000212,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
374,-0.8117647058823529,16,0.8071000000000212,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
375,-0.3058823529411765,59,0.8069000000000213,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
376,-0.41176470588235314,50,0.8059000000000214,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
377,-0.3294117647058826,57,0.8048000000000215,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
378,-0.5529411764705883,38,0.8040000000000216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
379,-0.2823529411764706,61,0.8033000000000217,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
380,-0.2705882352941177,62,0.8030000000000217,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
381,-0.6588235294117646,29,0.8020000000000218,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
382,-0.8,17,0.8017000000000218,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
383,-0.12941176470588267,74,0.800400000000022,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
384,-0.7529411764705882,21,0.800100000000022,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
385,-0.9764705882352941,2,0.799800000000022,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
386,-0.15294117647058836,72,0.7993000000000221,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
387,-0.7529411764705882,21,0.7991000000000221,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
388,-0.9294117647058824,6,0.7984000000000222,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
389,-0.2352941176470592,65,0.7973000000000223,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
390,-0.2823529411764706,61,0.7971000000000223,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
391,-0.3058823529411765,59,0.7966000000000224,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
392,-0.588235294117647,35,0.7959000000000225,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
393,-0.2823529411764706,61,0.7954000000000225,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
394,-0.9882352941176471,1,0.7952000000000226,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
395,-0.3294117647058825,57,0.7944000000000226,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
396,-0.9882352941176471,1,0.7942000000000227,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
397,-0.9647058823529412,3,0.7938000000000227,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
398,-0.6235294117647059,32,0.7936000000000227,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
399,-0.788235294117647,18,0.7927000000000228,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
400,-0.2705882352941178,62,0.7920000000000229,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
401,-0.9764705882352941,2,0.7917000000000229,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
402,-0.8235294117647058,15,0.791300000000023,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
403,-0.2588235294117649,63,0.7906000000000231,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
404,-0.5058823529411764,42,0.7901000000000231,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
405,-0.47058823529411764,45,0.7898000000000232,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
406,-0.9764705882352941,2,0.7895000000000232,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
407,-0.6941176470588235,26,0.7890000000000232,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
408,-0.21176470588235285,67,0.7883000000000233,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
409,-0.6352941176470588,31,0.7881000000000233,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
410,-0.43529411764705883,48,0.7876000000000234,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
411,-0.40000000000000013,51,0.7868000000000235,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
412,-0.9411764705882353,5,0.7862000000000235,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
413,-0.07058823529411762,79,0.7856000000000236,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
414,-0.43529411764705883,48,0.7854000000000236,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
415,-0.6588235294117647,29,0.7850000000000237,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
416,-0.49411764705882355,43,0.7842000000000238,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
417,-0.42352941176470593,49,0.7837000000000238,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
418,-0.47058823529411775,45,0.7830000000000239,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
419,-0.5529411764705882,38,0.782000000000024,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
420,-0.9764705882352941,2,0.781700000000024,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
421,-0.5176470588235293,41,0.7812000000000241,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
422,-0.5647058823529412,37,0.7801000000000242,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
423,-0.2823529411764707,61,0.7791000000000243,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
424,-0.9764705882352941,2,0.7788000000000244,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
425,-0.788235294117647,18,0.7786000000000244,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
426,-0.5529411764705882,38,0.7780000000000244,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
427,-0.9764705882352941,2,0.7777000000000245,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
428,-0.5529411764705883,38,0.7765000000000246,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
429,-0.3882352941176471,52,0.7753000000000247,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
430,-0.9411764705882353,5,0.7747000000000248,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
431,-0.2705882352941177,62,0.7744000000000248,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
432,-0.2588235294117649,63,0.7738000000000249,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
433,-0.3647058823529412,54,0.773000000000025,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
434,-0.23529411764705876,65,0.7722000000000251,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
435,-0.07058823529411762,79,0.7718000000000251,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
436,-0.9882352941176471,1,0.7716000000000252,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
437,-0.5176470588235293,41,0.7714000000000252,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
438,-0.5058823529411764,42,0.7709000000000252,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
439,-0.588235294117647,35,0.7698000000000254,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
440,-0.8352941176470587,14,0.7692000000000254,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
441,-0.8352941176470589,14,0.7683000000000255,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
442,-0.7647058823529411,20,0.7679000000000256,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
443,-0.3529411764705883,55,0.7673000000000256,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
444,-0.2705882352941176,62,0.7663000000000257,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
445,-0.7647058823529411,20,0.7661000000000258,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
446,-0.2705882352941177,62,0.7649000000000259,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
447,-0.564705882352941,37,0.7629000000000261,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
448,-0.2941176470588235,60,0.7624000000000262,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
449,-0.43529411764705894,48,0.7613000000000263,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
450,-0.2235294117647061,66,0.7605000000000264,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
451,-0.9882352941176471,1,0.7603000000000264,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
452,-0.19999999999999996,68,0.7598000000000265,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
453,-0.3294117647058824,57,0.7595000000000265,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
454,-0.44705882352941173,47,0.7591000000000265,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
455,-0.8588235294117648,12,0.7588000000000266,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
