Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
1748,-0.9782608695652174,2,0.049900000000094216,0.06693363844393593,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1749,-0.09782608695652162,83,0.049900000000094216,0.06689536878216124,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1750,-0.03260869565217339,89,0.049900000000094216,0.06685714285714285,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1751,3.0,92,0.049900000000094216,0.067390062821245,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1752,3.0,92,0.049900000000094216,0.06792237442922375,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1753,-0.010869565217391242,91,0.049900000000094216,0.06788362806617228,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1754,3.0,92,0.049900000000094216,0.06841505131128849,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1755,3.0,92,0.049900000000094216,0.06894586894586895,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1756,-0.07608695652173914,85,0.049900000000094216,0.06890660592255125,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1757,-0.032608695652173614,89,0.049900000000094216,0.0688673875924872,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1758,3.0,92,0.049900000000094216,0.06939704209328783,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1759,-0.01086956521739113,91,0.049900000000094216,0.06935758953951109,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1760,-0.010869565217390798,91,0.049900000000094216,0.06931818181818182,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1761,3.0,92,0.049900000000094216,0.06984667802385008,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1762,-0.010869565217390575,91,0.049900000000094216,0.06980703745743473,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1763,3.0,92,0.049900000000094216,0.07033465683494045,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1764,3.0000000000000004,92,0.049900000000094216,0.07086167800453515,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1765,-0.19565217391304346,74,0.049900000000094216,0.0708215297450425,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1766,3.0,92,0.049900000000094216,0.07134767836919592,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1767,3.0,92,0.049900000000094216,0.07187323146576118,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1768,3.0,92,0.049900000000094216,0.07239819004524888,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1769,-0.23913043478260865,70,0.049900000000094216,0.07235726399095534,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1770,-0.2065217391304347,73,0.049900000000094216,0.07231638418079096,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1771,3.0,92,0.049900000000094216,0.07284020327498589,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1772,3.0000000000000004,92,0.049900000000094216,0.07336343115124154,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1773,-0.14130434782608658,79,0.049900000000094216,0.07332205301748448,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1774,-0.032608695652173836,89,0.049900000000094216,0.07328072153325817,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1775,-0.021739130434782372,90,0.049900000000094216,0.07323943661971831,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1776,-0.5543478260869565,41,0.049900000000094216,0.0731981981981982,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1777,-0.9782608695652174,2,0.049900000000094216,0.07315700619020822,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1778,-0.021739130434782594,90,0.049900000000094216,0.07311586051743532,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1779,-0.01086956521739113,91,0.049900000000094216,0.07307476110174255,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1780,-0.02173913043478226,90,0.049900000000094216,0.07303370786516854,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1781,-0.0326086956521735,89,0.049900000000094216,0.072992700729927,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1782,3.0,92,0.049900000000094216,0.07351290684624018,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1783,-0.21739130434782616,72,0.049900000000094216,0.07347167694896242,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1784,3.0000000000000004,92,0.049900000000094216,0.07399103139013453,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1785,-0.01086956521739113,91,0.049900000000094216,0.07394957983193277,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1786,-0.01086956521739113,91,0.049900000000094216,0.07390817469204927,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1787,3.0000000000000004,92,0.049900000000094216,0.07442641298265248,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1788,-0.021739130434782483,90,0.049900000000094216,0.0743847874720358,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1789,-0.021739130434782483,90,0.049900000000094216,0.07434320849636669,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1790,3.0000000000000004,92,0.049900000000094216,0.07486033519553073,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1791,3.0,92,0.049900000000094216,0.07537688442211055,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1792,3.0,92,0.049900000000094216,0.07589285714285714,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1793,-0.10869565217391297,82,0.049900000000094216,0.0758505298382599,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1794,3.0,92,0.049900000000094216,0.07636566332218506,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1795,-0.06521739130434778,86,0.049900000000094216,0.07632311977715878,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1796,3.0,92,0.049900000000094216,0.07683741648106904,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1797,3.0,92,0.049900000000094216,0.0773511407902059,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1798,3.0000000000000004,92,0.049900000000094216,0.0778642936596218,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1799,-0.9891304347826086,1,0.049900000000094216,0.07782101167315175,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1800,3.0,92,0.049900000000094216,0.07833333333333334,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1801,3.0000000000000004,92,0.049900000000094216,0.07884508606329817,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1802,3.0,92,0.049900000000094216,0.07935627081021088,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1803,-0.010869565217390686,91,0.049900000000094216,0.079312257348863,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1804,3.0,92,0.049900000000094216,0.07982261640798226,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1805,3.0000000000000004,92,0.049900000000094216,0.08033240997229917,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1806,-0.032608695652173836,89,0.049900000000094216,0.08028792912513842,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1807,3.0000000000000004,92,0.049900000000094216,0.08079690094078583,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1808,3.0000000000000004,92,0.049900000000094216,0.08130530973451328,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1809,-0.021739130434782483,90,0.049900000000094216,0.0812603648424544,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1810,3.0,92,0.049900000000094216,0.08176795580110498,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1811,-0.021739130434781928,90,0.049900000000094216,0.08172280508006627,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1812,3.0,92,0.049900000000094216,0.08222958057395144,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1813,3.0000000000000004,92,0.049900000000094216,0.0827357970215113,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1814,-0.010869565217390575,91,0.049900000000094216,0.08269018743109151,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1815,-0.01086956521739113,91,0.049900000000094216,0.08264462809917356,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1816,-0.032608695652173614,89,0.049900000000094216,0.08259911894273128,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1817,3.0,92,0.049900000000094216,0.08310401761144744,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1818,-0.02173913043478215,90,0.049900000000094216,0.08305830583058306,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1819,-0.021739130434782372,90,0.049900000000094216,0.08301264431006047,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1820,3.0000000000000004,92,0.049900000000094216,0.08351648351648351,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1821,-0.01086956521739102,91,0.049900000000094216,0.08347062053816584,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1822,3.0,92,0.049900000000094216,0.08397365532381998,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1823,3.0,92,0.049900000000094216,0.08447613823368075,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1824,-0.021739130434782483,90,0.049900000000094216,0.08442982456140351,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1825,-0.15217391304347816,78,0.049900000000094216,0.08438356164383562,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1826,-0.34782608695652173,60,0.049900000000094216,0.08433734939759036,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1827,-0.021739130434781928,90,0.049900000000094216,0.0842911877394636,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1828,3.0,92,0.049900000000094216,0.08479212253829321,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1829,-0.11956521739130399,81,0.049900000000094216,0.0847457627118644,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1830,-0.032608695652173836,89,0.049900000000094216,0.08469945355191257,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1831,3.0000000000000004,92,0.049900000000094216,0.085199344620426,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1832,-0.010869565217390909,91,0.049900000000094216,0.0851528384279476,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1833,3.000000000000001,92,0.049900000000094216,0.0856519367157665,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1834,3.0,92,0.049900000000094216,0.0861504907306434,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1835,3.0,92,0.049900000000094216,0.08664850136239782,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1836,-0.9782608695652174,2,0.049900000000094216,0.08660130718954248,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1837,3.000000000000001,92,0.049900000000094216,0.08709853021230267,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1838,-0.01086956521739113,91,0.049900000000094216,0.08705114254624592,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1839,-0.9782608695652174,2,0.049900000000094216,0.08700380641653073,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1840,-0.010869565217390686,91,0.049900000000094216,0.08695652173913043,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1841,-0.17391304347826075,76,0.049900000000094216,0.08690928843020097,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1842,-0.9891304347826086,1,0.049900000000094216,0.08686210640608034,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1843,-0.05434782608695643,87,0.049900000000094216,0.08681497558328811,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1844,3.0,92,0.049900000000094216,0.08731019522776573,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1845,3.0,92,0.049900000000094216,0.08780487804878048,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1846,-0.11956521739130432,81,0.049900000000094216,0.08775731310942579,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1847,-0.02173913043478226,90,0.049900000000094216,0.08770979967514889,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1848,-0.032608695652173836,89,0.049900000000094216,0.08766233766233766,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1849,-0.01086956521739102,91,0.049900000000094216,0.08761492698756085,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1850,-0.01086956521739113,91,0.049900000000094216,0.08756756756756756,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1851,-0.010869565217390798,91,0.049900000000094216,0.08752025931928688,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1852,-0.01086956521739102,91,0.049900000000094216,0.08747300215982722,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1853,-0.9891304347826086,1,0.049900000000094216,0.08742579600647599,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1854,-0.043478260869564744,88,0.049900000000094216,0.08737864077669903,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1855,3.0000000000000004,92,0.049900000000094216,0.08787061994609165,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1856,3.0,92,0.049900000000094216,0.08836206896551724,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1857,-0.021739130434782372,90,0.049900000000094216,0.08831448572967152,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1858,-0.9891304347826086,1,0.049900000000094216,0.08826695371367062,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1859,-0.02173913043478226,90,0.049900000000094216,0.08821947283485745,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1860,-0.09782608695652162,83,0.049900000000094216,0.08817204301075268,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1861,3.0,92,0.049900000000094216,0.08866200967221924,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1862,-0.34782608695652173,60,0.049900000000094216,0.08861439312567132,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1863,3.0000000000000004,92,0.049900000000094216,0.08910359634997315,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1864,-0.05434782608695654,87,0.049900000000094216,0.0890557939914163,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1865,3.0,92,0.049900000000094216,0.08954423592493298,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1866,-0.01086956521739113,91,0.049900000000094216,0.0894962486602358,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1867,-0.032608695652173614,89,0.049900000000094216,0.08944831280128548,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1868,-0.03260869565217339,89,0.049900000000094216,0.08940042826552462,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1869,-0.03260869565217328,89,0.049900000000094216,0.0893525949705725,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1870,3.0000000000000004,92,0.049900000000094216,0.08983957219251337,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1871,3.0,92,0.049900000000094216,0.09032602886157136,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1872,3.0,92,0.049900000000094216,0.09081196581196581,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1873,-0.08695652173913038,84,0.049900000000094216,0.09076348104644955,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1874,-0.010869565217390798,91,0.049900000000094216,0.09071504802561366,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1875,3.0,92,0.049900000000094216,0.0912,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1876,3.0,92,0.049900000000094216,0.09168443496801706,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1877,-0.010869565217390798,91,0.049900000000094216,0.09163558870538092,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1878,3.0,92,0.049900000000094216,0.09211927582534611,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1879,3.0,92,0.049900000000094216,0.09260244811069718,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1880,-0.010869565217390798,91,0.049900000000094216,0.0925531914893617,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1881,3.0,92,0.049900000000094216,0.09303561935140882,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1882,3.0000000000000004,92,0.049900000000094216,0.09351753453772582,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1883,-0.021739130434782372,90,0.049900000000094216,0.09346787041954328,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1884,3.0000000000000004,92,0.049900000000094216,0.09394904458598727,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1885,3.000000000000001,92,0.049900000000094216,0.09442970822281167,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1886,-0.010869565217390909,91,0.049900000000094216,0.09437963944856839,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1887,-0.01086956521739113,91,0.049900000000094216,0.09432962374138845,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1888,3.0,92,0.049900000000094216,0.0948093220338983,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1889,3.0,92,0.049900000000094216,0.09528851244044469,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1890,-0.13043478260869568,80,0.049900000000094216,0.09523809523809523,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1891,3.0000000000000004,92,0.049900000000094216,0.09571655208884189,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1892,3.0000000000000004,92,0.049900000000094216,0.09619450317124736,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1893,3.0,92,0.049900000000094216,0.09667194928684628,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1894,3.0,92,0.049900000000094216,0.09714889123548047,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1895,-0.032608695652173614,89,0.049900000000094216,0.0970976253298153,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1896,-0.021739130434782483,90,0.049900000000094216,0.0970464135021097,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1897,-0.021739130434782483,90,0.049900000000094216,0.09699525566684239,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1898,3.0,92,0.049900000000094216,0.09747102212855638,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1899,-0.2826086956521737,66,0.049900000000094216,0.09741969457609267,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1900,3.000000000000001,92,0.049900000000094216,0.09789473684210526,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1901,3.0,92,0.049900000000094216,0.09836927932667017,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1902,-0.01086956521739113,91,0.049900000000094216,0.09831756046267087,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1903,3.0,92,0.049900000000094216,0.09879138202837624,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1904,-0.06521739130434745,86,0.049900000000094216,0.09873949579831932,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1905,-0.2282608695652174,71,0.049900000000094216,0.09868766404199475,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1906,3.0,92,0.049900000000094216,0.09916054564533054,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1907,-0.032608695652173836,89,0.049900000000094216,0.09910854745673833,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1908,3.0,92,0.049900000000094216,0.09958071278825996,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1909,-0.010869565217390798,91,0.049900000000094216,0.09952854897852279,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1910,3.0,92,0.049900000000094216,0.1,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1911,-0.021739130434781928,90,0.049900000000094216,0.0999476713762428,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1912,3.0,92,0.049900000000094216,0.100418410041841,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1913,-0.1847826086956521,75,0.049900000000094216,0.1003659174072138,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1914,3.0,92,0.049900000000094216,0.10083594566353186,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1915,-0.032608695652173725,89,0.049900000000094216,0.10078328981723238,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1916,-0.2282608695652174,71,0.049900000000094216,0.10073068893528184,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1917,-0.021739130434782372,90,0.049900000000094216,0.10067814293166406,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1918,-0.03260869565217339,89,0.049900000000094216,0.10062565172054223,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1919,3.0,92,0.049900000000094216,0.10109431995831163,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1920,3.0,92,0.049900000000094216,0.1015625,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1921,-0.10869565217391297,82,0.049900000000094216,0.1015096304008329,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1922,3.0,92,0.049900000000094216,0.10197710718002082,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1923,3.0000000000000004,92,0.049900000000094216,0.10244409776391056,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1924,-0.02173913043478226,90,0.049900000000094216,0.1023908523908524,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1925,3.0,92,0.049900000000094216,0.10285714285714286,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1926,-0.01086956521739102,91,0.049900000000094216,0.102803738317757,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1927,-0.05434782608695643,87,0.049900000000094216,0.10275038920601973,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1928,-0.05434782608695621,87,0.049900000000094216,0.10269709543568464,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1929,3.0,92,0.049900000000094216,0.10316226023846553,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1930,-0.032608695652173725,89,0.049900000000094216,0.10310880829015544,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1931,-0.010869565217390686,91,0.049900000000094216,0.10305541170378042,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1932,-0.11956521739130421,81,0.049900000000094216,0.10300207039337474,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1933,-0.15217391304347816,78,0.049900000000094216,0.10294878427315055,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1934,-0.010869565217390909,91,0.049900000000094216,0.10289555325749741,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1935,-0.21739130434782616,72,0.049900000000094216,0.10284237726098192,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1936,3.0000000000000004,92,0.049900000000094216,0.10330578512396695,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1937,3.0,92,0.049900000000094216,0.10376871450696953,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1938,-0.021739130434782594,90,0.049900000000094216,0.10371517027863777,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1939,-0.01086956521739102,91,0.049900000000094216,0.10366168127900979,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1940,3.0,92,0.049900000000094216,0.10412371134020619,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1941,3.000000000000001,92,0.049900000000094216,0.10458526532715096,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1942,3.0000000000000004,92,0.049900000000094216,0.10504634397528322,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1943,-0.09782608695652162,83,0.049900000000094216,0.10499227997941328,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1944,-0.021739130434782483,90,0.049900000000094216,0.10493827160493827,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1945,3.0,92,0.049900000000094216,0.10539845758354756,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1946,3.0000000000000004,92,0.049900000000094216,0.10585817060637205,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1947,-0.010869565217390464,91,0.049900000000094216,0.10580380071905496,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1948,-0.010869565217390909,91,0.049900000000094216,0.10574948665297741,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1949,-0.5543478260869565,41,0.049900000000094216,0.10569522832221652,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1950,3.0,92,0.049900000000094216,0.10615384615384615,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1951,-0.21739130434782594,72,0.049900000000094216,0.10609943618657099,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1952,3.0,92,0.049900000000094216,0.10655737704918032,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1953,-0.010869565217390798,91,0.049900000000094216,0.10650281618023553,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1954,3.0,92,0.049900000000094216,0.10696008188331628,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1955,3.0,92,0.049900000000094216,0.10741687979539642,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1956,3.0,92,0.049900000000094216,0.10787321063394684,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1957,3.0,92,0.049900000000094216,0.10832907511497189,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1958,-0.14130434782608692,79,0.049900000000094216,0.10827374872318693,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1959,3.0,92,0.049900000000094216,0.10872894333843798,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1960,3.0000000000000004,92,0.049900000000094216,0.10918367346938776,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1961,-0.13043478260869568,80,0.049900000000094216,0.10912799592044875,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
