Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
218,-0.01041666666666674,95,0.9436000000000062,0.1743119266055046,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
219,-0.01041666666666674,95,0.9431000000000063,0.1735159817351598,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
220,3.0,96,0.9430000000000063,0.17727272727272728,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
221,-0.05208333333333337,91,0.9428000000000063,0.17647058823529413,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
222,-0.07291666666666674,89,0.9423000000000064,0.17567567567567569,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
223,-0.0625,90,0.9421000000000064,0.17488789237668162,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
224,-0.01041666666666663,95,0.9417000000000064,0.17410714285714285,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
225,3.0,96,0.9416000000000064,0.17777777777777778,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
226,3.0,96,0.9409000000000065,0.18141592920353983,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
227,-0.02083333333333337,94,0.9406000000000065,0.18061674008810572,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
228,-0.010416666666666852,95,0.9400000000000066,0.17982456140350878,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
229,-0.9791666666666666,2,0.9397000000000066,0.17903930131004367,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
230,-0.01041666666666663,95,0.9393000000000067,0.1782608695652174,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
231,-0.02083333333333337,94,0.9391000000000067,0.1774891774891775,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
232,-0.01041666666666674,95,0.9388000000000067,0.17672413793103448,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
233,-0.04166666666666663,92,0.9386000000000068,0.1759656652360515,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
234,-0.03125000000000011,93,0.9381000000000068,0.1752136752136752,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
235,-0.03125000000000011,93,0.9377000000000069,0.17446808510638298,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
236,-0.02083333333333348,94,0.9372000000000069,0.17372881355932204,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
237,3.0,96,0.9371000000000069,0.17721518987341772,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
238,-0.01041666666666674,95,0.936000000000007,0.17647058823529413,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
239,-0.01041666666666663,95,0.9358000000000071,0.17573221757322174,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
240,-0.08333333333333337,88,0.9356000000000071,0.175,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
241,-0.01041666666666663,95,0.9354000000000071,0.17427385892116182,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
242,-0.06250000000000011,90,0.9348000000000072,0.17355371900826447,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
243,-0.9895833333333334,1,0.9346000000000072,0.1728395061728395,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
244,-0.13541666666666674,83,0.9343000000000072,0.1721311475409836,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
245,-0.01041666666666663,95,0.9341000000000073,0.17142857142857143,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
246,-0.01041666666666663,95,0.9339000000000073,0.17073170731707318,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
247,-0.02083333333333337,94,0.9335000000000073,0.1700404858299595,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
248,-0.08333333333333337,88,0.9333000000000073,0.1693548387096774,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
249,-0.11458333333333337,85,0.9330000000000074,0.1686746987951807,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
250,-0.01041666666666674,95,0.9327000000000074,0.168,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
251,-0.03125,93,0.9325000000000074,0.16733067729083664,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
252,-0.02083333333333337,94,0.9323000000000075,0.16666666666666666,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
253,-0.0625,90,0.9321000000000075,0.16600790513833993,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
254,-0.01041666666666663,95,0.9319000000000075,0.16535433070866143,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
255,-0.01041666666666674,95,0.9314000000000076,0.16470588235294117,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
256,-0.01041666666666674,95,0.9310000000000076,0.1640625,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
257,-0.03125,93,0.9307000000000076,0.16342412451361868,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
258,-0.01041666666666663,95,0.9305000000000077,0.16279069767441862,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
259,-0.03125,93,0.9300000000000077,0.16216216216216217,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
260,-0.01041666666666663,95,0.9298000000000077,0.16153846153846155,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
261,-0.02083333333333326,94,0.9295000000000078,0.16091954022988506,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
262,-0.02083333333333337,94,0.9293000000000078,0.16030534351145037,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
263,-0.01041666666666674,95,0.9289000000000078,0.1596958174904943,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
264,-0.0625,90,0.9284000000000079,0.1590909090909091,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
265,3.0,96,0.9283000000000079,0.16226415094339622,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
266,-0.9895833333333334,1,0.9281000000000079,0.16165413533834586,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
267,-0.03125,93,0.9279000000000079,0.16104868913857678,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
268,-0.03125,93,0.927700000000008,0.16044776119402984,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
269,-0.02083333333333337,94,0.927400000000008,0.15985130111524162,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
270,-0.01041666666666663,95,0.927200000000008,0.15925925925925927,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
271,-0.04166666666666663,92,0.927000000000008,0.15867158671586715,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
272,3.0,96,0.926900000000008,0.16176470588235295,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
273,-0.01041666666666663,95,0.9267000000000081,0.16117216117216118,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
274,-0.05208333333333337,91,0.9265000000000081,0.16058394160583941,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
275,-0.02083333333333337,94,0.9263000000000081,0.16,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
276,-0.04166666666666674,92,0.9260000000000081,0.15942028985507245,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
277,3.0,96,0.9259000000000082,0.1624548736462094,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
278,-0.01041666666666674,95,0.9256000000000082,0.1618705035971223,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
279,-0.02083333333333337,94,0.9251000000000082,0.16129032258064516,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
280,-0.01041666666666674,95,0.9248000000000083,0.16071428571428573,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
281,-0.01041666666666663,95,0.9246000000000083,0.1601423487544484,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
282,3.0,96,0.9245000000000083,0.16312056737588654,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
283,-0.04166666666666685,92,0.9238000000000084,0.1625441696113074,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
284,-0.04166666666666663,92,0.9236000000000084,0.1619718309859155,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
285,-0.02083333333333337,94,0.9234000000000084,0.16140350877192983,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
286,-0.04166666666666674,92,0.9231000000000085,0.16083916083916083,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
287,-0.9895833333333334,1,0.9229000000000085,0.1602787456445993,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
288,-0.03125,93,0.9227000000000085,0.1597222222222222,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
289,-0.02083333333333337,94,0.9225000000000085,0.15916955017301038,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
290,-0.03125,93,0.9222000000000086,0.15862068965517243,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
291,-0.01041666666666663,95,0.9219000000000086,0.15807560137457044,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
292,-0.01041666666666674,95,0.9216000000000086,0.15753424657534246,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
293,-0.07291666666666663,89,0.9214000000000087,0.15699658703071673,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
294,-0.01041666666666663,95,0.9212000000000087,0.1564625850340136,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
295,-0.01041666666666663,95,0.9210000000000087,0.15593220338983052,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
296,-0.03125,93,0.9207000000000087,0.1554054054054054,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
297,-0.04166666666666674,92,0.9204000000000088,0.15488215488215487,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
298,-0.02083333333333337,94,0.9201000000000088,0.15436241610738255,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
299,-0.05208333333333337,91,0.9197000000000088,0.15384615384615385,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
300,3.0,96,0.9196000000000089,0.15666666666666668,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
301,-0.07291666666666674,89,0.9193000000000089,0.15614617940199335,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
302,3.0,96,0.9191000000000089,0.15894039735099338,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
303,-0.08333333333333348,88,0.918600000000009,0.15841584158415842,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
304,-0.03125,93,0.918400000000009,0.15789473684210525,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
305,-0.04166666666666685,92,0.917800000000009,0.15737704918032788,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
306,3.0,96,0.9176000000000091,0.16013071895424835,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
307,-0.02083333333333337,94,0.9174000000000091,0.15960912052117263,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
308,-0.01041666666666674,95,0.9171000000000091,0.1590909090909091,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
309,-0.16666666666666663,80,0.9169000000000092,0.15857605177993528,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
310,-0.03125000000000011,93,0.9165000000000092,0.15806451612903225,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
311,-0.01041666666666663,95,0.9163000000000092,0.15755627009646303,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
312,-0.03125,93,0.9160000000000093,0.15705128205128205,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
313,-0.03125,93,0.9157000000000093,0.15654952076677317,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
314,-0.01041666666666674,95,0.9152000000000093,0.15605095541401273,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
315,3.0,96,0.9149000000000094,0.15873015873015872,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
316,-0.01041666666666663,95,0.9147000000000094,0.15822784810126583,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
317,-0.02083333333333337,94,0.9143000000000094,0.15772870662460567,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
318,-0.01041666666666674,95,0.9140000000000095,0.15723270440251572,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
319,-0.07291666666666674,89,0.9136000000000095,0.15673981191222572,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
320,-0.05208333333333337,91,0.9133000000000095,0.15625,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
321,-0.04166666666666663,92,0.9131000000000096,0.1557632398753894,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
322,-0.9895833333333334,1,0.9129000000000096,0.15527950310559005,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
323,-0.0625,90,0.9127000000000096,0.15479876160990713,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
324,-0.0625,90,0.9125000000000096,0.15432098765432098,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
325,-0.01041666666666663,95,0.9122000000000097,0.15384615384615385,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
326,-0.02083333333333337,94,0.9119000000000097,0.15337423312883436,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
327,-0.02083333333333337,94,0.9117000000000097,0.1529051987767584,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
328,-0.03125000000000022,93,0.9107000000000098,0.1524390243902439,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
329,3.0,96,0.9105000000000099,0.15501519756838905,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
330,-0.01041666666666663,95,0.9101000000000099,0.15454545454545454,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
331,-0.02083333333333337,94,0.9099000000000099,0.1540785498489426,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
332,-0.02083333333333337,94,0.90970000000001,0.1536144578313253,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
333,-0.01041666666666674,95,0.90940000000001,0.15315315315315314,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
334,-0.03125,93,0.90890000000001,0.15269461077844312,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
335,3.0,96,0.90870000000001,0.15522388059701492,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
336,3.0,96,0.9084000000000101,0.15773809523809523,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
337,-0.02083333333333337,94,0.9081000000000101,0.1572700296735905,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
338,-0.01041666666666674,95,0.9077000000000102,0.15680473372781065,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
339,-0.08333333333333337,88,0.9075000000000102,0.15634218289085547,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
340,-0.04166666666666674,92,0.9072000000000102,0.15588235294117647,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
341,-0.04166666666666674,92,0.9068000000000103,0.15542521994134897,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
342,-0.9895833333333334,1,0.9066000000000103,0.15497076023391812,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
343,-0.03125,93,0.9064000000000103,0.15451895043731778,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
344,-0.1875,78,0.9062000000000103,0.15406976744186046,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
345,3.0,96,0.9061000000000103,0.1565217391304348,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
346,-0.01041666666666674,95,0.9058000000000104,0.15606936416184972,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
347,-0.01041666666666674,95,0.9054000000000104,0.15561959654178675,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
348,-0.01041666666666663,95,0.9052000000000104,0.15517241379310345,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
349,-0.04166666666666674,92,0.9049000000000105,0.15472779369627507,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
350,-0.02083333333333337,94,0.9046000000000105,0.15428571428571428,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
351,-0.05208333333333337,91,0.9044000000000105,0.15384615384615385,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
352,-0.01041666666666674,95,0.9041000000000106,0.1534090909090909,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
353,-0.02083333333333337,94,0.9037000000000106,0.1529745042492918,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
354,3.0,96,0.9034000000000106,0.1553672316384181,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
355,-0.9895833333333334,1,0.9032000000000107,0.15492957746478872,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
356,-0.07291666666666663,89,0.9030000000000107,0.1544943820224719,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
357,-0.04166666666666663,92,0.9028000000000107,0.15406162464985995,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
358,-0.08333333333333337,88,0.9026000000000107,0.15363128491620112,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
359,-0.03125,93,0.9024000000000107,0.1532033426183844,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
360,-0.05208333333333337,91,0.9021000000000108,0.1527777777777778,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
361,-0.03125,93,0.9019000000000108,0.1523545706371191,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
362,-0.01041666666666663,95,0.9017000000000108,0.15193370165745856,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
363,-0.01041666666666663,95,0.9015000000000108,0.15151515151515152,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
364,-0.01041666666666663,95,0.9013000000000109,0.1510989010989011,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
365,-0.03125,93,0.9010000000000109,0.1506849315068493,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
366,-0.01041666666666674,95,0.9007000000000109,0.15027322404371585,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
367,-0.02083333333333337,94,0.900200000000011,0.14986376021798364,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
368,-0.04166666666666674,92,0.899900000000011,0.14945652173913043,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
369,-0.01041666666666674,95,0.8992000000000111,0.14905149051490515,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
370,-0.04166666666666663,92,0.8990000000000111,0.14864864864864866,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
371,-0.01041666666666674,95,0.8986000000000112,0.14824797843665768,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
372,3.0,96,0.8985000000000112,0.15053763440860216,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
373,-0.04166666666666674,92,0.8982000000000112,0.15013404825737264,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
374,-0.03125,93,0.8979000000000112,0.1497326203208556,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
375,3.0,96,0.8976000000000113,0.152,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
376,3.0,96,0.8975000000000113,0.15425531914893617,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
377,-0.01041666666666663,95,0.8973000000000113,0.15384615384615385,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
378,-0.0625,90,0.8970000000000113,0.15343915343915343,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
379,-0.02083333333333337,94,0.8967000000000114,0.15303430079155672,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
380,-0.03125,93,0.8964000000000114,0.15263157894736842,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
381,3.0,96,0.8960000000000115,0.15485564304461943,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
382,-0.01041666666666674,95,0.8956000000000115,0.1544502617801047,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
383,-0.02083333333333337,94,0.8953000000000115,0.15404699738903394,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
384,3.0,96,0.8950000000000116,0.15625,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
385,-0.02083333333333337,94,0.8947000000000116,0.15584415584415584,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
386,3.0,96,0.8944000000000116,0.15803108808290156,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
387,-0.03125000000000011,93,0.8939000000000117,0.15762273901808785,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
388,-0.02083333333333337,94,0.8937000000000117,0.15721649484536082,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
389,3.0,96,0.8936000000000117,0.15938303341902313,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
390,-0.04166666666666674,92,0.8933000000000118,0.15897435897435896,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
391,-0.04166666666666674,92,0.8927000000000118,0.1585677749360614,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
392,-0.02083333333333337,94,0.8925000000000118,0.15816326530612246,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
393,-0.01041666666666663,95,0.8923000000000119,0.15776081424936386,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
394,-0.03125,93,0.8921000000000119,0.15736040609137056,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
395,-0.03125000000000011,93,0.8916000000000119,0.1569620253164557,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
396,-0.01041666666666674,95,0.891000000000012,0.15656565656565657,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
397,-0.01041666666666663,95,0.890800000000012,0.1561712846347607,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
398,-0.02083333333333326,94,0.8904000000000121,0.15577889447236182,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
399,-0.02083333333333337,94,0.8902000000000121,0.15538847117794485,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
400,-0.03125,93,0.8900000000000121,0.155,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
401,-0.02083333333333337,94,0.8898000000000121,0.1546134663341646,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
402,-0.03125,93,0.8896000000000122,0.15422885572139303,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
403,-0.01041666666666663,95,0.8890000000000122,0.15384615384615385,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
404,-0.05208333333333337,91,0.8886000000000123,0.15346534653465346,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
405,-0.03125,93,0.8884000000000123,0.15308641975308643,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
406,-0.010416666666666852,95,0.8878000000000124,0.15270935960591134,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
407,-0.16666666666666663,80,0.8876000000000124,0.15233415233415235,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
408,-0.02083333333333337,94,0.8874000000000124,0.15196078431372548,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
409,-0.03125,93,0.8869000000000125,0.15158924205378974,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
410,-0.01041666666666674,95,0.8865000000000125,0.15121951219512195,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
411,-0.01041666666666674,95,0.8860000000000126,0.15085158150851583,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
412,-0.01041666666666674,95,0.8857000000000126,0.15048543689320387,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
413,-0.04166666666666685,92,0.8851000000000127,0.15012106537530268,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
414,-0.03125,93,0.8849000000000127,0.1497584541062802,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
415,3.0,96,0.8847000000000127,0.15180722891566265,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
416,-0.03125000000000011,93,0.8842000000000128,0.15144230769230768,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
417,-0.01041666666666674,95,0.8839000000000128,0.1510791366906475,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
418,3.0,96,0.8835000000000128,0.15311004784688995,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
419,-0.03125,93,0.8833000000000129,0.15274463007159905,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
420,-0.01041666666666663,95,0.8830000000000129,0.1523809523809524,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
421,-0.0625,90,0.8828000000000129,0.15201900237529692,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
422,-0.07291666666666663,89,0.8826000000000129,0.15165876777251186,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
423,-0.01041666666666663,95,0.882400000000013,0.15130023640661938,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
424,-0.03125000000000011,93,0.881800000000013,0.1509433962264151,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
425,-0.05208333333333337,91,0.8812000000000131,0.15058823529411763,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
426,-0.010416666666666852,95,0.8806000000000132,0.15023474178403756,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
