Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
4211,-0.032608695652173725,89,0.049900000000094216,0.26454523866065066,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4212,3.0,92,0.049900000000094216,0.2647198480531814,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4213,3.0,92,0.049900000000094216,0.26489437455494896,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4214,-0.010869565217390909,91,0.049900000000094216,0.26483151400094923,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4215,-0.09782608695652151,83,0.049900000000094216,0.26476868327402137,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4216,-0.021739130434782594,90,0.049900000000094216,0.2647058823529412,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4217,-0.03260869565217395,89,0.049900000000094216,0.26464311121650463,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4218,-0.01086956521739113,91,0.049900000000094216,0.26458036984352773,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4219,-0.02173913043478215,90,0.049900000000094216,0.2645176582128467,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4220,-0.02173913043478226,90,0.049900000000094216,0.26445497630331755,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4221,-0.010869565217390909,91,0.049900000000094216,0.26439232409381663,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4222,-0.02173913043478226,90,0.049900000000094216,0.26432970156324015,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4223,-0.010869565217390909,91,0.049900000000094216,0.2642671086905044,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4224,-0.01086956521739113,91,0.049900000000094216,0.26420454545454547,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4225,3.0,92,0.049900000000094216,0.26437869822485205,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4226,3.0000000000000004,92,0.049900000000094216,0.2645527685754851,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4227,-0.07608695652173891,85,0.049900000000094216,0.26449018216229003,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4228,3.0,92,0.049900000000094216,0.2646641438032167,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4229,-0.010869565217390909,91,0.049900000000094216,0.26460156065263657,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4230,-0.13043478260869523,80,0.049900000000094216,0.2645390070921986,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4231,-0.01086956521739113,91,0.049900000000094216,0.26447648310092176,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4232,3.0,92,0.049900000000094216,0.2646502835538752,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4233,-0.03260869565217328,89,0.049900000000094216,0.26458776281596974,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4234,-0.032608695652173836,89,0.049900000000094216,0.26452527161076994,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4235,-0.021739130434782594,90,0.049900000000094216,0.2644628099173554,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4236,3.0,92,0.049900000000094216,0.26463644948064213,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4237,-0.021739130434782483,90,0.049900000000094216,0.2645739910313901,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4238,-0.01086956521739102,91,0.049900000000094216,0.2645115620575743,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4239,3.0,92,0.049900000000094216,0.2646850672328379,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4240,-0.1630434782608694,77,0.049900000000094216,0.264622641509434,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4241,-0.02173913043478204,90,0.049900000000094216,0.26456024522518273,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4242,3.0,92,0.049900000000094216,0.26473361621876473,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4243,-0.021739130434782594,90,0.049900000000094216,0.26467122319113834,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4244,-0.032608695652173836,89,0.049900000000094216,0.26460885956644675,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4245,-0.010869565217390686,91,0.049900000000094216,0.2645465253239105,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4246,-0.01086956521739102,91,0.049900000000094216,0.26448422044276965,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4247,3.0,92,0.049900000000094216,0.2646574052272192,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4248,-0.01086956521739113,91,0.049900000000094216,0.2645951035781544,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4249,-0.01086956521739102,91,0.049900000000094216,0.2645328312544128,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4250,3.0,92,0.049900000000094216,0.2647058823529412,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4251,-0.01086956521739113,91,0.049900000000094216,0.2646436132674665,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4252,3.0,92,0.049900000000094216,0.2648165569143932,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4253,-0.01086956521739102,91,0.049900000000094216,0.2647542910886433,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4254,3.0,92,0.049900000000094216,0.2649271274094969,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4255,-0.021739130434782483,90,0.049900000000094216,0.2648648648648649,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4256,-0.01086956521739113,91,0.049900000000094216,0.26480263157894735,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4257,3.0,92,0.049900000000094216,0.2649753347427766,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4258,-0.9891304347826086,1,0.049900000000094216,0.26491310474401125,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4259,-0.010869565217390798,91,0.049900000000094216,0.2648509039680676,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4260,-0.03260869565217339,89,0.049900000000094216,0.2647887323943662,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4261,-0.11956521739130432,81,0.049900000000094216,0.2647265900023469,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4262,-0.21739130434782605,72,0.049900000000094216,0.2646644767714688,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4263,-0.010869565217390575,91,0.049900000000094216,0.26460239268121044,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4264,-0.021739130434782483,90,0.049900000000094216,0.26454033771106944,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4265,-0.010869565217390909,91,0.049900000000094216,0.2644783118405627,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4266,-0.010869565217391242,91,0.049900000000094216,0.26441631504922647,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4267,-0.02173913043478215,90,0.049900000000094216,0.2643543473166159,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4268,-0.02173913043478215,90,0.049900000000094216,0.2642924086223055,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4269,-0.0543478260869561,87,0.049900000000094216,0.26423049894588896,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4270,-0.02173913043478215,90,0.049900000000094216,0.2641686182669789,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4271,-0.05434782608695643,87,0.049900000000094216,0.2641067665652072,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4272,-0.021739130434781928,90,0.049900000000094216,0.2640449438202247,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4273,3.0,92,0.049900000000094216,0.26421717762695995,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4274,3.0,92,0.049900000000094216,0.26438933083762284,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4275,-0.043478260869564744,88,0.049900000000094216,0.26432748538011697,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4276,-0.010869565217391242,91,0.049900000000094216,0.26426566884939195,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4277,-0.010869565217390909,91,0.049900000000094216,0.2642038812251578,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4278,-0.032608695652173614,89,0.049900000000094216,0.2641421224871435,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4279,3.0,92,0.049900000000094216,0.2643140920775882,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4280,-0.18478260869565177,75,0.049900000000094216,0.26425233644859814,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4281,3.0,92,0.049900000000094216,0.2644241999532819,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4282,3.0,92,0.049900000000094216,0.2645959831854274,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4283,3.0000000000000004,92,0.049900000000094216,0.2647676862012608,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4284,-0.14130434782608703,79,0.049900000000094216,0.2647058823529412,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4285,-0.032608695652173725,89,0.049900000000094216,0.2646441073512252,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4286,-0.02173913043478226,90,0.049900000000094216,0.2645823611759216,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4287,-0.02173913043478204,90,0.049900000000094216,0.26452064380685797,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4288,-0.9782608695652174,2,0.049900000000094216,0.2644589552238806,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4289,3.0,92,0.049900000000094216,0.2646304499883423,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4290,-0.03260869565217328,89,0.049900000000094216,0.26456876456876455,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4291,-0.021739130434782372,90,0.049900000000094216,0.26450710790025633,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4292,-0.9891304347826086,1,0.049900000000094216,0.26444547996272133,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4293,-0.010869565217390575,91,0.049900000000094216,0.264383880736082,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4294,-0.06521739130434745,86,0.049900000000094216,0.26432231020027946,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4295,3.0,92,0.049900000000094216,0.26449359720605353,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4296,-0.9891304347826086,1,0.049900000000094216,0.2644320297951583,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4297,3.0,92,0.049900000000094216,0.2646032115429369,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4298,3.0,92,0.049900000000094216,0.26477431363424847,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4299,3.0000000000000004,92,0.049900000000094216,0.26494533612468013,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4300,-0.02173913043478226,90,0.049900000000094216,0.26488372093023255,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4301,3.0,92,0.049900000000094216,0.265054638456173,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4302,-0.010869565217390909,91,0.049900000000094216,0.2649930264993027,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4303,-0.9565217391304348,4,0.049900000000094216,0.26493144317917733,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4304,-0.04347826086956519,88,0.049900000000094216,0.2648698884758364,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4305,-0.010869565217390353,91,0.049900000000094216,0.26480836236933797,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4306,3.0,92,0.049900000000094216,0.26497909893172317,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4307,-0.05434782608695632,87,0.049900000000094216,0.2649175760390063,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4308,-0.07608695652173891,85,0.049900000000094216,0.2648560817084494,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4309,-0.9891304347826086,1,0.049900000000094216,0.26479461592016706,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4310,-0.010869565217390798,91,0.049900000000094216,0.26473317865429236,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4311,-0.010869565217390798,91,0.049900000000094216,0.26467176989097657,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4312,3.0,92,0.049900000000094216,0.26484230055658625,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4313,-0.967391304347826,3,0.049900000000094216,0.2647808949686993,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4314,-0.01086956521739113,91,0.049900000000094216,0.26471951784886416,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4315,-0.010869565217390909,91,0.049900000000094216,0.2646581691772885,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4316,3.0,92,0.049900000000094216,0.26482854494902686,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4317,-0.9782608695652174,2,0.049900000000094216,0.26476719944405835,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4318,-0.04347826086956508,88,0.049900000000094216,0.2647058823529412,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4319,-0.032608695652173725,89,0.049900000000094216,0.2646445936559389,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4320,-0.2065217391304348,73,0.049900000000094216,0.26458333333333334,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4321,3.0000000000000004,92,0.049900000000094216,0.2647535292756306,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4322,-0.40217391304347827,55,0.049900000000094216,0.26469227209625174,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4323,3.0,92,0.049900000000094216,0.2648623640990053,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4324,-0.05434782608695632,87,0.049900000000094216,0.26480111008325624,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4325,-0.01086956521739113,91,0.049900000000094216,0.26473988439306356,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4326,-0.13043478260869568,80,0.049900000000094216,0.2646786870087841,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4327,3.0,92,0.049900000000094216,0.2648486249133349,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4328,3.0000000000000004,92,0.049900000000094216,0.2650184842883549,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4329,3.0,92,0.049900000000094216,0.2651882651882652,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4330,3.0000000000000004,92,0.049900000000094216,0.26535796766743647,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4331,3.0,92,0.049900000000094216,0.2655275917801893,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4332,3.0000000000000004,92,0.049900000000094216,0.2656971375807941,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4333,-0.02173913043478226,90,0.049900000000094216,0.2656358181398569,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4334,-0.032608695652173836,89,0.049900000000094216,0.26557452699584677,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4335,3.0,92,0.049900000000094216,0.2657439446366782,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4336,3.0,92,0.049900000000094216,0.2659132841328413,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4337,-0.08695652173913038,84,0.049900000000094216,0.26585197140880795,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4338,3.0,92,0.049900000000094216,0.2660212079299216,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4339,-0.9782608695652174,2,0.049900000000094216,0.2659598985941461,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4340,-0.032608695652173836,89,0.049900000000094216,0.2658986175115207,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4341,3.0,92,0.049900000000094216,0.26606772633033865,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4342,-0.032608695652173614,89,0.049900000000094216,0.26600644864117917,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4343,-0.02173913043478226,90,0.049900000000094216,0.2659451991710799,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4344,3.0,92,0.049900000000094216,0.26611418047882135,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4345,-0.03260869565217306,89,0.049900000000094216,0.26605293440736477,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4346,-0.9891304347826086,1,0.049900000000094216,0.2659917165209388,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4347,-0.09782608695652151,83,0.049900000000094216,0.265930526800092,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4348,-0.010869565217390686,91,0.049900000000094216,0.265869365225391,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4349,3.0,92,0.049900000000094216,0.2660381696941826,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4350,-0.010869565217391242,91,0.049900000000094216,0.26597701149425285,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4351,3.0,92,0.049900000000094216,0.2661457136290508,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4352,-0.9891304347826086,1,0.049900000000094216,0.26608455882352944,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4353,-0.01086956521739113,91,0.049900000000094216,0.2660234321157822,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4354,-0.032608695652173614,89,0.049900000000094216,0.26596233348644926,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4355,-0.010869565217390798,91,0.049900000000094216,0.26590126291618826,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4356,3.0,92,0.049900000000094216,0.2660697887970615,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4357,3.0,92,0.049900000000094216,0.2662382373192564,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4358,-0.04347826086956508,88,0.049900000000094216,0.26617714547957777,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4359,-0.032608695652173614,89,0.049900000000094216,0.2661160816701078,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4360,3.0,92,0.049900000000094216,0.2662844036697248,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4361,3.0,92,0.049900000000094216,0.2664526484751204,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4362,-0.01086956521739102,91,0.049900000000094216,0.26639156350298027,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4363,3.0,92,0.049900000000094216,0.2665597066238827,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4364,-0.3586956521739131,59,0.049900000000094216,0.2664986251145738,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4365,-0.021739130434782372,90,0.049900000000094216,0.26643757159221076,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4366,-0.02173913043478226,90,0.049900000000094216,0.266376546037563,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4367,3.0,92,0.049900000000094216,0.26654453858484084,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4368,-0.9891304347826086,1,0.049900000000094216,0.2664835164835165,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4369,-0.021739130434782483,90,0.049900000000094216,0.2664225223163195,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4370,-0.010869565217390909,91,0.049900000000094216,0.26636155606407325,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4371,-0.06521739130434778,86,0.049900000000094216,0.26630061770761837,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4372,-0.09782608695652173,83,0.049900000000094216,0.26623970722781337,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4373,3.0,92,0.049900000000094216,0.26640750057168994,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4374,-0.01086956521739113,91,0.049900000000094216,0.26634659350708734,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4375,3.0,92,0.049900000000094216,0.2665142857142857,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4376,-0.010869565217390909,91,0.049900000000094216,0.2664533820840951,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4377,-0.010869565217390798,91,0.049900000000094216,0.2663925062828421,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4378,3.0,92,0.049900000000094216,0.2665600730927364,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4379,-0.021739130434782372,90,0.049900000000094216,0.26649920073076044,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4380,3.0000000000000004,92,0.049900000000094216,0.26666666666666666,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4381,-0.03260869565217328,89,0.049900000000094216,0.2666057977630678,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4382,3.0,92,0.049900000000094216,0.26677316293929715,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4383,3.0,92,0.049900000000094216,0.2669404517453799,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4384,3.0,92,0.049900000000094216,0.2671076642335766,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4385,-0.032608695652173614,89,0.049900000000094216,0.2670467502850627,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4386,3.0,92,0.049900000000094216,0.2672138622891017,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4387,-0.02173913043478204,90,0.049900000000094216,0.2671529519033508,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4388,-0.01086956521739102,91,0.049900000000094216,0.2670920692798541,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4389,-0.021739130434782372,90,0.049900000000094216,0.26703121439963545,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4390,3.0,92,0.049900000000094216,0.2671981776765376,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4391,-0.010869565217390909,91,0.049900000000094216,0.26713732634935095,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4392,3.0000000000000004,92,0.049900000000094216,0.26730418943533696,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4393,3.0,92,0.049900000000094216,0.267470976553608,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4394,-0.7934782608695652,19,0.049900000000094216,0.2674101046882112,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4395,-0.3369565217391304,61,0.049900000000094216,0.267349260523322,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4396,-0.010869565217390909,91,0.049900000000094216,0.2672884440400364,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4397,-0.1630434782608694,77,0.049900000000094216,0.26722765521946784,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4398,3.0,92,0.049900000000094216,0.2673942701227831,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4399,3.0,92,0.049900000000094216,0.26756080927483517,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4400,3.0,92,0.049900000000094216,0.2677272727272727,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4401,-0.01086956521739102,91,0.049900000000094216,0.26766643944558055,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4402,-0.010869565217390909,91,0.049900000000094216,0.2676056338028169,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4403,-0.01086956521739102,91,0.049900000000094216,0.2675448557801499,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4404,-0.34782608695652173,60,0.049900000000094216,0.26748410535876477,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4405,3.0,92,0.049900000000094216,0.2676503972758229,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4406,-0.9782608695652174,2,0.049900000000094216,0.2675896504766228,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4407,3.0000000000000004,92,0.049900000000094216,0.26775584297708194,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4408,-0.01086956521739113,91,0.049900000000094216,0.2676950998185118,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4409,-0.010869565217390798,91,0.049900000000094216,0.2676343842141075,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4410,3.0,92,0.049900000000094216,0.26780045351473925,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4411,-0.967391304347826,3,0.049900000000094216,0.2677397415552029,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4412,-0.010869565217390909,91,0.049900000000094216,0.2676790571169538,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4413,3.0,92,0.049900000000094216,0.26784500339904826,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4414,3.0,92,0.049900000000094216,0.2680108744902583,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4415,3.0,92,0.049900000000094216,0.2681766704416761,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4416,-0.02173913043478204,90,0.049900000000094216,0.26811594202898553,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4417,-0.04347826086956508,88,0.049900000000094216,0.2680552411138782,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4418,-0.38043478260869557,57,0.049900000000094216,0.2679945676776822,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4419,3.0,92,0.049900000000094216,0.2681602172437203,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4420,-0.967391304347826,3,0.049900000000094216,0.2680995475113122,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4421,3.0,92,0.049900000000094216,0.2682650983940285,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4422,-0.021739130434782483,90,0.049900000000094216,0.26820443238353686,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
4423,3.0,92,0.049900000000094216,0.26836988469364687,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
